拉勾招聘-找工作,http://app.mi.com/details?id=com.alpha.lagouapk,拉勾-互联网人才求职找工作必备APP，企业boss/业务部门Leader/HR的手机招聘利器。
猫头鹰管家,http://app.mi.com/details?id=com.chaozhuo.kidslauncher,猫头鹰管家是一款针对安卓手机的管控型APP，可以有效的对孩子的手机进行管控，当然如果孩子总是玩您的手机，也一样适用。
二哥购物指导,http://app.mi.com/details?id=com.zxsd.shoppingguide,二哥购物消费指导平台通过为消费者提供各种专业购物知识、优惠折扣信息、实用消费资讯，从知识、价格、资讯等多角度对用户购物消费进行专业化指导，帮助消费者解决购物消费中可能遇到的各种问题或困惑，让消费者有依有据、快速做出正确的购买决策、快速买到优质商品或服务，让购物消费更专业、更简单！
查博士企业版,http://app.mi.com/details?id=cbs.enterprise.com,查博士专注于车辆维修保养记录查询、二手车历史车况查询，通过输入VIN码，查博士可以通过一份车况历史报告，帮助用户了解查询车辆的维修保养记录、车辆档案记录等，综合判断此二手车的历史车况，事故车、火烧车、水泡车的情况。通过二手车历史记录查询、二手车维修保养记录查询，打造公开的二手车环境，更有助于对二手车车辆状况、价值的综合判断。
优购,http://app.mi.com/details?id=com.n708968516.kzg,优购-优惠券折扣直播首站！每天更新千款，纯人工筛选验货，限时限量特卖，全场1折起包邮！三年来，优购每天坚持为大家更新超值宝贝... 感谢您三年来的支持！无论再苦再累，优购都会坚持下去！因为您的信任，我们会带着这份责任，做到极致...
创利保,http://app.mi.com/details?id=com.lsj.L2C2B,创利通-我为保险代言！
宝宝起名取名,http://app.mi.com/details?id=predictor.good.fate,宝爸宝妈都在用的起名软件，【起名】让你眼前一亮的取名工具，姓名解析挖掘名字背后的深意。同时它还拥有大师详批、各种命理测试等功能，是一款深受广大朋友喜爱的起名综合软件。
汕尾人社,http://app.mi.com/details?id=com.hwkj.shanwei,汕尾人社APP是汕尾市人力资源和社会保障局组织开发，以全市人社系统一体化数据中心为基础，参保人通过汕尾市人社局社保卡统一身份认证系统实名认证，随时随地查询人社相关政策资讯、社保个人信息、养老待遇领取资格认证、城乡居民养老保险和城乡居民医疗保险费用线上缴纳、人事人才、劳动关系等，后续将根据全市人社系统信息一体化建设规划不断拓展相关服务功能，方便群众足不出户享受政府公共服务。
爱途,http://app.mi.com/details?id=io.dcloud.H50E6A5B0,降低空间运输成本，提高运输效率，赚更多的钱，享受更好的服务！ 更有货运险、人寿险、商城、车辆维修、住宿、旅游等等服务等你来发掘！ 通过报价形式对货运信息和路线进行报价，发货方收到后通过筛选符合自己心理价位的报价价格，同意后进行确认，达成交易，到达指定地点后取得货物，安全抵达目的地后点击确认成交，至此订单成功！
脱身来电-来电秀秀,http://app.mi.com/details?id=com.i8c.ejx.kjq,应酬疲惫，相亲尴尬，琐事缠身，难以开口，急需一个脱身电话救你于水火。领导、同事、长辈、朋友、恋人来电、统统可以自定义。帮助你更体贴、更礼貌离开不愿意参与的活动。相亲聚会时候脱身的好帮手，一款简单实用的虚拟电话软件。
起名取名改名转运,http://app.mi.com/details?id=com.earth.farseer,"起名取名改名转运是一款众多明星也在用的起名改名软件。中国人讲究：名如其人，人如其名，人的姓名不仅传承了人的情、意、志，蕴含了人的精、气、神，还在一定程度上影响着-一个人的运势。从命理改运的角度讲，人的名字不仅仅是一个符号,它还包含着各种信息，就像咒语，好名越叫越吉，凶名越叫越凶，从而影响着一个人的学业、事业、感情和婚姻。古人讲:“赐子千金，不如教子一艺;教子一艺，不如赐子好名。”可见古人对于一一个人姓名的重视程度。姓名是父母送给孩子的人生礼物，并且将如影随形伴随孩子的一生。姓名--这件人生礼物的特殊性和重要性也由此可见一斑。姓名的好坏足以影响人生的命运和事业成败，想要更容易获得成功，就需要有一一个适合自己的好名字。那么宝宝名字代表了什么，预示着什么，这一生的运势如何?怎么改个符合自己八字有助于自己运势的别名，艺名，本软件将给你提供专业的建议！"
VoiceAI体验中心,http://app.mi.com/details?id=com.voiceai.voiceaiexperience,VoiceAI体验中心是由声扬科技研发的核心功能体验APP。
周视,http://app.mi.com/details?id=com.ansjer.zccloud_ab,"周视是珠海安士佳公司专门针对监控设备开发的移动端App,使用该应用可以是我司生成的IPC,DVR进行实时浏览,录像回放,本地截图,本地录屏,等操作的应用,用户在使用App的时候,可以注册用户以后使用,也可以不注册,直接本地登录,注册的用户,用户添加的设备,在任何一台手机,只要登录了,即可进行浏览."
维小保,http://app.mi.com/details?id=com.zailingtech.wuye,维小保是基于电梯物联网技术，云梯，的智慧电梯管理专家，主要三大特征：一键委托、全程无忧、责任分担。维小保旨在让物业人员事情减少、责任减轻、用户满意度提高。 物业人员登录后可使用的功能为： 1. 状态查看：实时数据、统计数据、电梯评分 2. 管理板块：从六大方向识别电梯管理事件，包括不文明行为类、电梯安全隐患、消防安全隐患、人身安全隐患、日常行为管理、电梯维保维修 3. 服务板块： - 云梯设备服务：云梯报修、发布通知、音量调节 - 电梯维保服务：维保计划、维保记录 - 增值服务：到家服务 4. 我的 - 个人信息 - 签到领红包 - 我的账户 - 我的报修 - 意见反馈 - 服务热线 - 设置
微商转发,http://app.mi.com/details?id=com.youtech99.weixin,申明：非广告或者市场营销类软件。是一款方便微商管理信息的实用工具。
又米花,http://app.mi.com/details?id=com.mmt.cash,【功能介绍】
QQ输入法,http://app.mi.com/details?id=com.tencent.qqpinyin,QQ输入法是一款高效、智能的手机输入软件。能够支持多种输入：拼音、英文、五笔、笔画、手写、语音、数字、符号，配合整句输入、智能纠错、云候选等扩展功能，更加便捷的满足了不同用户的需求。QQ输入法通过多项领先技术，为用户带来更快、更稳定、更流畅的输入体验。
来电秀秀秀,http://app.mi.com/details?id=com.xmiles.callshow,你还在为一成不变的手机来电界面而觉得无趣吗？你还在为找不到一个合适的来电界面而烦恼吗？那就来使用来电秀秀秀吧！
众食安监管端,http://app.mi.com/details?id=com.example.innovation_cj,基于互联网+食品安全模式，以餐饮企业食品安全监管为切入点，全面覆盖食堂食品生产的各环节，为上级监管部门、餐饮企业和广大消费者提供各种便捷化服务和应用支撑，进一步保障食品安全，让管理者省心，让经营者安心，让消费者放心。
抓拍高手,http://app.mi.com/details?id=com.ltx.svideo,“电光石火之间，为你轻松记录实战中的那个精彩片段。”
机咕,http://app.mi.com/details?id=io.jigu.zhengshi,昆生旗下产品机咕是昆生网络科技旗下研发的一款专注为广大用户打造的一款国内专业的3C电子数码产品回收、租赁平台，通过线上大数据评估，实现优质用户对接，解决广大用户的3C电子数码产品变现、流通等问题。
鸿雁智控,http://app.mi.com/details?id=com.broadlink.SmartHonyar,鸿雁智控为杭州鸿雁智能科技有限公司推出的魔法盒系列产品的手机端应用软件，该软件配合鸿雁魔法盒系列产品，可以完成对鸿雁魔法盒系列产品的本地、远程控制等功能，实现对照明、家电等设备的智能化控制。
万能WiFi钥匙,http://app.mi.com/details?id=com.zcwn.wifiys,万能wifi钥匙具有防蹭网、wifi测速、信号增强、保护wifi安全等功能，
SView,http://app.mi.com/details?id=ht.sview,随心所阅，畅览3D！——SView换个方式看三维
新升付,http://app.mi.com/details?id=com.lifepay.postrading,新升付是莱付推出的一款基于智能手机的创新型移动pos终端，专为满足小微商户的收款需求而设计。它拥有成熟的支付解决方案，为使用者提供一站式收款服务，具有易携带，易操作，易维护，智能化、低成本等特点。。。
每天赚点-赚钱兼职,http://app.mi.com/details?id=com.yongloveru.hjw,每天赚点--想要兼职网赚的你必备的一款APP
我的e校园,http://app.mi.com/details?id=com.yingze.maintenanceplatform,我的e校园是专为各大高校师生推出的满足其生活需求的综合服务软件，具有校园车管、校园二手、今日校园、医疗健康、后勤报修、后勤投诉、清洁绿化投诉、便民服务、健康跟踪等在线功能，是在校师生方便快捷的生活消费入口。
打呼鹿,http://app.mi.com/details?id=com.yijia.deersound,“打呼鹿”是一款集声音社交、声音记录、声音租赁与买卖为一体的综合平台。用户可以在“打呼鹿”录制或编辑并销售自己上传的声音，也可选择开设自媒体账号建立声音专辑；在“打呼鹿”可以连接你感兴趣的“鹿友”；也可发布悬赏征集想要的声音。
